"Date Interval","Days"
"Content","2017 IEEE R2 SAC @ Rowan Univ."
"",""
"",""
"Territory","Measure","Apr 1, 2017","Apr 2, 2017","Apr 3, 2017","Apr 4, 2017","Apr 5, 2017","Apr 6, 2017","Apr 7, 2017","Apr 8, 2017","Apr 9, 2017","Apr 10, 2017","Apr 11, 2017","Apr 12, 2017","Apr 13, 2017","Apr 14, 2017","Apr 15, 2017","Apr 16, 2017","Apr 17, 2017","Apr 18, 2017","Apr 19, 2017","Apr 20, 2017","Apr 21, 2017","Apr 22, 2017","Apr 23, 2017","Apr 24, 2017","Apr 25, 2017","Apr 26, 2017","Apr 27, 2017","Apr 28, 2017","Apr 29, 2017","Apr 30, 2017","May 1, 2017","May 2, 2017","May 3, 2017","May 4, 2017","May 5, 2017","May 6, 2017","May 7, 2017","May 8, 2017","May 9, 2017","May 10, 2017","May 11, 2017","May 12, 2017","May 13, 2017","May 14, 2017","May 15, 2017","May 16, 2017","May 17, 2017","May 18, 2017","May 19, 2017","May 20, 2017","May 21, 2017","May 22, 2017","May 23, 2017","May 24, 2017","May 25, 2017","May 26, 2017","May 27, 2017","May 28, 2017","May 29, 2017","May 30, 2017","May 31, 2017","Jun 1, 2017","Jun 2, 2017","Jun 3, 2017","Jun 4, 2017","Jun 5, 2017","Jun 6, 2017","Jun 7, 2017","Jun 8, 2017","Jun 9, 2017","Jun 10, 2017","Jun 11, 2017","Jun 12, 2017","Jun 13, 2017","Jun 14, 2017","Jun 15, 2017","Jun 16, 2017","Jun 17, 2017","Jun 18, 2017","Jun 19, 2017","Jun 20, 2017","Jun 21, 2017","Jun 22, 2017","Jun 23, 2017","Jun 24, 2017","Jun 25, 2017","Jun 26, 2017","Jun 27, 2017","Jun 28, 2017","Jun 29, 2017","Jun 30, 2017","Jul 1, 2017","Jul 2, 2017","Jul 3, 2017","Jul 4, 2017","Jul 5, 2017","Jul 6, 2017","Jul 7, 2017","Jul 8, 2017","Jul 9, 2017","Jul 10, 2017","Jul 11, 2017","Jul 12, 2017","Jul 13, 2017","Jul 14, 2017","Jul 15, 2017","Jul 16, 2017","Jul 17, 2017","Jul 18, 2017","Jul 19, 2017","Total"
"Asia Pacific","Units","0","0","0","0","21","16","19","12","17","17","9","13","5","12","5","9","12","17","15","17","16","10","6","11","14","11","17","10","9","12","10","13","8","5","4","1","9","5","3","6","6","10","5","10","9","7","11","10","8","4","9","8","15","14","21","7","6","2","2","4","1","1","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","574"
"USA and Canada","Units","0","0","0","0","6","7","42","44","3","4","1","2","1","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","1","0","1","0","0","3","2","1","0","1","3","0","0","2","1","0","0","0","2","0","1","4","1","0","3","1","0","1","0","0","0","0","0","0","1","2","0","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","2","0","0","1","0","0","0","0","0","1","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","157"
"Europe","Units","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Africa, The Middle East, and India","Units","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"Total","N/A","0","0","0","0","27","23","61","56","20","21","10","16","6","12","5","9","12","17","15","18","16","11","6","12","14","11","17","11","10","12","11","13","8","8","6","2","9","6","6","6","6","12","6","10","9","7","13","10","9","8","10","8","18","15","21","8","6","2","2","4","1","1","2","6","1","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","2","0","0","1","0","0","0","1","0","1","1","0","1","0","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","733"
